lat,long,fecha,hora,temp,hum,pres,XAcel,YAcel,ZAcel,XGy,YGy,ZGy



19.395103,-99.032516,4/5/2020,15:31:18,21.700000,43,784.17,520.00,-68.00,17748.00,-17.00,-2.00,10.00
21.600000,43,784.20,484.00,96.00,17640.00,-17.00,-6.00,11.00
21.600000,43,784.17,556.00,68.00,17704.00,-16.00,0.00,15.00
22.000000,44,784.23,460.00,72.00,17800.00,-16.00,-1.00,13.00
22.000000,44,784.18,420.00,52.00,17608.00,-17.00,-1.00,13.00
21.799999,43,784.17,392.00,0.00,17740.00,-17.00,0.00,12.00
21.799999,43,784.22,492.00,-48.00,17644.00,-13.00,-2.00,11.00
21.899999,43,784.22,416.00,108.00,17852.00,-17.00,-3.00,13.00
21.899999,43,784.15,448.00,48.00,17688.00,-19.00,-5.00,14.00
21.799999,43,784.17,508.00,-44.00,17768.00,-15.00,-5.00,9.00
21.799999,43,784.14,396.00,0.00,17716.00,-17.00,-1.00,9.00
21.799999,43,784.13,436.00,48.00,17804.00,-19.00,-1.00,13.00
21.799999,43,784.16,392.00,-36.00,17604.00,-15.00,-4.00,11.00
21.799999,43,784.26,448.00,-44.00,17668.00,-19.00,-4.00,12.00
21.600000,43,784.16,416.00,28.00,17676.00,-16.00,-1.00,12.00
21.600000,43,784.24,472.00,124.00,17812.00,-20.00,1.00,14.00
21.100000,43,784.18,460.00,108.00,17740.00,-17.00,-2.00,14.00
21.100000,43,784.20,492.00,16.00,17832.00,-16.00,-1.00,13.00
22.200000,44,784.20,464.00,48.00,17612.00,-17.00,-2.00,12.00
19.395103,-99.032516,4/5/2020,15:31:18,22.200000,44,784.20,484.00,24.00,17720.00,-15.00,0.00,10.00
21.899999,43,784.23,432.00,0.00,17760.00,-18.00,-3.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.899999,43,784.23,512.00,104.00,17736.00,-19.00,-1.00,11.00
21.799999,43,784.21,356.00,76.00,17684.00,-18.00,2.00,10.00
21.799999,43,784.25,540.00,12.00,17716.00,-18.00,-1.00,9.00
21.600000,43,784.17,448.00,92.00,17608.00,-14.00,1.00,9.00
19.395103,-99.032516,4/5/2020,15:31:18,21.600000,43,784.18,520.00,32.00,17440.00,-16.00,-4.00,12.00
21.700000,43,784.17,488.00,164.00,17776.00,-18.00,-4.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.700000,43,784.21,476.00,116.00,17908.00,-13.00,-1.00,15.00
21.799999,43,784.22,336.00,116.00,17720.00,-16.00,-3.00,9.00
21.799999,43,784.22,420.00,68.00,17716.00,-20.00,-4.00,12.00
21.799999,43,784.21,476.00,-16.00,17692.00,-19.00,1.00,13.00
21.799999,43,784.25,444.00,184.00,17804.00,-20.00,-2.00,12.00
22.200000,44,784.16,444.00,56.00,17664.00,-18.00,-3.00,11.00
22.200000,44,784.19,464.00,-36.00,17660.00,-18.00,-3.00,9.00
21.899999,43,784.16,352.00,12.00,17660.00,-17.00,-7.00,11.00
21.899999,43,784.25,480.00,20.00,17792.00,-20.00,-3.00,11.00
21.899999,43,784.23,464.00,0.00,17916.00,-15.00,-6.00,14.00
21.899999,43,784.20,492.00,104.00,17604.00,-19.00,-3.00,11.00
22.200000,44,784.18,488.00,40.00,17692.00,-14.00,-5.00,11.00
22.200000,44,784.19,460.00,24.00,17676.00,-17.00,-8.00,12.00
21.799999,43,784.15,544.00,12.00,17764.00,-18.00,-1.00,14.00
21.799999,43,784.20,440.00,60.00,17844.00,-17.00,0.00,7.00
21.700000,43,784.22,420.00,4.00,17708.00,-17.00,0.00,11.00
21.700000,43,784.20,460.00,12.00,17780.00,-15.00,-4.00,11.00
21.600000,43,784.21,452.00,12.00,17696.00,-15.00,-2.00,8.00
21.600000,43,784.18,436.00,-16.00,17796.00,-16.00,-3.00,16.00
21.600000,43,784.20,420.00,32.00,17852.00,-18.00,-2.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.600000,43,784.19,536.00,52.00,17516.00,-19.00,-2.00,13.00
21.500000,43,784.20,436.00,-8.00,17708.00,-16.00,-1.00,9.00
21.500000,43,784.16,548.00,40.00,17700.00,-21.00,0.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.500000,43,784.19,476.00,20.00,17592.00,-16.00,1.00,13.00
21.500000,43,784.17,480.00,8.00,17852.00,-17.00,-4.00,8.00
21.899999,43,784.19,436.00,124.00,17568.00,-18.00,-3.00,10.00
19.395103,-99.032516,4/5/2020,15:31:18,21.899999,43,784.17,384.00,-12.00,17700.00,-19.00,-4.00,12.00
21.700000,43,784.24,416.00,76.00,17572.00,-18.00,-7.00,12.00
21.700000,43,784.19,436.00,76.00,17640.00,-12.00,-4.00,11.00
22.200000,44,784.19,532.00,188.00,17672.00,-16.00,-2.00,11.00
22.200000,44,784.15,496.00,-60.00,17676.00,-19.00,-2.00,7.00
21.399999,43,784.18,616.00,60.00,17756.00,-17.00,-2.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.399999,43,784.16,456.00,56.00,17720.00,-16.00,-1.00,9.00
21.299999,43,784.17,432.00,104.00,17708.00,-17.00,3.00,13.00
21.299999,43,784.15,480.00,64.00,17664.00,-17.00,-3.00,12.00
21.500000,43,784.15,412.00,-24.00,17756.00,-16.00,-3.00,13.00
21.500000,43,784.20,512.00,40.00,17772.00,-14.00,-3.00,11.00
21.600000,43,784.17,436.00,100.00,17720.00,-18.00,-2.00,10.00
21.600000,43,784.20,516.00,44.00,17672.00,-18.00,-3.00,11.00
21.700000,43,784.19,440.00,4.00,17756.00,-15.00,-1.00,11.00
21.700000,43,784.18,464.00,80.00,17828.00,-18.00,0.00,11.00
21.200000,43,784.16,600.00,68.00,17836.00,-19.00,-3.00,13.00
21.200000,43,784.13,388.00,-28.00,17580.00,-19.00,-5.00,8.00
21.799999,43,784.16,448.00,-36.00,17748.00,-21.00,-3.00,11.00
21.799999,43,784.23,440.00,36.00,17732.00,-17.00,-5.00,13.00
21.700000,43,784.12,568.00,112.00,17636.00,-16.00,-3.00,11.00
21.700000,43,784.20,400.00,64.00,17608.00,-15.00,-5.00,10.00
21.799999,43,784.20,516.00,60.00,17728.00,-17.00,-4.00,10.00
21.799999,43,784.21,440.00,32.00,17664.00,-17.00,0.00,14.00
22.100000,44,784.18,484.00,12.00,17668.00,-18.00,-3.00,11.00
22.100000,44,784.20,432.00,-20.00,17820.00,-20.00,-3.00,13.00
21.500000,43,784.25,496.00,-52.00,17672.00,-16.00,-2.00,11.00
21.500000,43,784.22,520.00,116.00,17824.00,-22.00,-6.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.799999,43,784.24,560.00,48.00,17672.00,-18.00,-2.00,12.00
21.799999,43,784.16,508.00,108.00,17728.00,-16.00,-3.00,12.00
19.395103,-99.032516,4/5/2020,15:31:18,21.799999,43,784.20,476.00,52.00,17688.00,-19.00,-2.00,9.00
21.799999,43,784.25,416.00,76.00,17740.00,-15.00,-3.00,10.00
21.799999,43,784.19,536.00,12.00,17676.00,-17.00,-4.00,9.00
21.799999,43,784.18,512.00,52.00,17740.00,-17.00,-3.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.799999,43,784.22,500.00,28.00,17668.00,-17.00,-2.00,11.00
21.799999,43,784.20,440.00,40.00,17664.00,-20.00,-2.00,11.00
19.395103,-99.032516,4/5/2020,15:31:18,21.700000,43,784.20,520.00,52.00,17728.00,-16.00,-2.00,12.00
21.700000,43,784.22,476.00,88.00,17692.00,-15.00,-4.00,11.00
21.899999,43,784.26,436.00,56.00,17876.00,-21.00,-6.00,11.00
21.899999,43,784.22,456.00,104.00,17668.00,-18.00,-4.00,12.00
21.600000,43,784.15,416.00,60.00,17780.00,-21.00,-1.00,10.00
21.600000,43,784.23,456.00,52.00,17692.00,-18.00,-2.00,10.00
22.000000,44,784.23,464.00,128.00,17800.00,-17.00,-2.00,11.00
22.000000,44,784.21,532.00,-4.00,17596.00,-18.00,-4.00,10.00
21.899999,43,784.22,416.00,72.00,17632.00,-14.00,-3.00,11.00
21.899999,43,784.20,512.00,68.00,17772.00,-16.00,-4.00,11.00
21.600000,43,784.23,528.00,56.00,17676.00,-17.00,0.00,10.00
21.600000,43,784.24,400.00,64.00,17664.00,-16.00,-2.00,11.00
21.899999,43,784.21,416.00,20.00,17700.00,-16.00,0.00,9.00
21.899999,43,784.21,428.00,40.00,17856.00,-16.00,-3.00,12.00
21.799999,43,784.19,644.00,44.00,17668.00,-19.00,-2.00,11.00
21.600000,43,784.24,432.00,116.00,17548.00,-16.00,-2.00,11.00
21.600000,43,784.26,476.00,32.00,17808.00,-17.00,-2.00,10.00
21.799999,43,784.17,500.00,68.00,17924.00,-19.00,-2.00,11.00
21.799999,43,784.20,448.00,32.00,17624.00,-15.00,-5.00,13.00
19.395082,-99.032508,4/5/2020,15:34:39,21.600000,43,784.24,480.00,4.00,17600.00,-18.00,-2.00,11.00
19.395082,-99.032508,4/5/2020,15:34:39,21.600000,43,784.17,484.00,36.00,17608.00,-19.00,-2.00,11.00
21.799999,43,784.21,428.00,24.00,17796.00,-20.00,-4.00,14.00
21.799999,43,784.20,500.00,44.00,17708.00,-16.00,-3.00,11.00
19.395082,-99.032508,4/5/2020,15:34:39,21.399999,43,784.22,448.00,164.00,17828.00,-15.00,-2.00,10.00
21.399999,43,784.22,444.00,28.00,17716.00,-19.00,-4.00,9.00
19.395082,-99.032508,4/5/2020,15:34:39,21.299999,43,784.22,536.00,100.00,17684.00,-18.00,-4.00,12.00
21.299999,43,784.20,576.00,-48.00,17660.00,-16.00,0.00,13.00
21.799999,43,784.24,512.00,104.00,17512.00,-18.00,1.00,9.00
21.799999,43,784.25,520.00,44.00,17632.00,-17.00,-2.00,10.00
19.395082,-99.032508,4/5/2020,15:34:39,21.799999,43,784.19,464.00,76.00,17844.00,-20.00,0.00,10.00
21.799999,43,784.20,488.00,72.00,17896.00,-15.00,3.00,10.00
21.799999,43,784.18,504.00,24.00,17752.00,-20.00,-1.00,9.00
19.395082,-99.032508,4/5/2020,15:34:39,21.799999,43,784.18,468.00,84.00,17544.00,-18.00,-1.00,12.00
21.799999,43,784.21,456.00,44.00,17852.00,-15.00,-1.00,12.00
21.799999,43,784.20,532.00,28.00,17760.00,-18.00,-4.00,10.00
21.500000,43,784.16,472.00,0.00,17616.00,-19.00,-4.00,13.00
21.500000,43,784.21,476.00,52.00,17668.00,-16.00,-5.00,10.00
22.200000,44,784.21,464.00,76.00,17728.00,-15.00,0.00,11.00
22.200000,44,784.21,408.00,8.00,17600.00,-19.00,-5.00,10.00
21.799999,43,784.19,444.00,96.00,17740.00,-16.00,-2.00,10.00
21.799999,43,784.25,480.00,60.00,17700.00,-20.00,-6.00,11.00
21.799999,43,784.22,452.00,140.00,17700.00,-18.00,-3.00,8.00
21.799999,43,784.29,368.00,100.00,17696.00,-15.00,-3.00,11.00
21.299999,43,784.21,484.00,-16.00,17608.00,-16.00,-3.00,12.00
21.299999,43,784.15,376.00,68.00,17736.00,-17.00,-1.00,13.00
21.700000,43,784.19,456.00,48.00,17708.00,-16.00,-4.00,8.00
21.700000,43,784.21,480.00,88.00,17648.00,-17.00,0.00,11.00
21.700000,43,784.16,508.00,28.00,17780.00,-19.00,-5.00,13.00
21.700000,43,784.13,488.00,20.00,17656.00,-18.00,0.00,10.00
21.799999,43,784.25,444.00,8.00,17784.00,-17.00,-3.00,11.00
21.799999,43,784.22,452.00,-8.00,17660.00,-18.00,-6.00,12.00
21.799999,42,784.22,496.00,32.00,17800.00,-16.00,-1.00,11.00
21.799999,42,784.22,600.00,36.00,17760.00,-15.00,-5.00,10.00
21.299999,42,784.24,356.00,160.00,17696.00,-19.00,-4.00,11.00
21.299999,42,784.20,440.00,84.00,17784.00,-18.00,-6.00,11.00
22.000000,44,784.18,444.00,88.00,17736.00,-19.00,-1.00,12.00
22.000000,44,784.22,532.00,-32.00,17744.00,-15.00,-1.00,13.00
19.395082,-99.032508,4/5/2020,15:34:39,22.000000,44,784.21,464.00,4.00,17632.00,-17.00,-2.00,11.00
22.000000,44,784.21,504.00,28.00,17536.00,-17.00,-6.00,13.00
19.395088,-99.032531,4/5/2020,15:35:20,21.600000,43,784.21,472.00,80.00,17524.00,-16.00,-2.00,12.00
21.600000,43,784.21,404.00,-32.00,17640.00,-17.00,-3.00,14.00
21.500000,43,784.22,480.00,44.00,17720.00,-16.00,0.00,11.00
19.395088,-99.032531,4/5/2020,15:35:20,21.500000,43,784.19,520.00,8.00,17824.00,-15.00,-3.00,13.00
21.600000,43,784.16,436.00,72.00,17536.00,-18.00,-4.00,10.00
19.395088,-99.032531,4/5/2020,15:35:20,21.600000,43,784.16,472.00,0.00,17772.00,-16.00,-4.00,10.00
21.799999,43,784.23,424.00,64.00,17752.00,-15.00,-3.00,13.00
19.395088,-99.032531,4/5/2020,15:35:20,21.799999,43,784.18,472.00,80.00,17688.00,-18.00,-2.00,12.00
21.500000,43,784.23,412.00,36.00,17848.00,-15.00,-2.00,14.00
19.395088,-99.032531,4/5/2020,15:35:20,21.500000,43,784.22,472.00,116.00,17700.00,-18.00,-3.00,8.00
21.399999,43,784.18,496.00,20.00,17848.00,-18.00,-6.00,12.00
21.399999,43,784.23,404.00,16.00,17792.00,-15.00,-4.00,11.00
21.600000,43,784.17,500.00,12.00,17864.00,-17.00,-2.00,12.00
21.600000,43,784.17,488.00,48.00,17764.00,-15.00,-3.00,10.00
21.299999,43,784.22,516.00,108.00,17680.00,-16.00,-2.00,11.00
21.299999,43,784.23,512.00,80.00,17676.00,-20.00,2.00,10.00
21.700000,43,784.26,412.00,48.00,17716.00,-19.00,0.00,11.00
21.700000,43,784.20,468.00,44.00,17612.00,-14.00,0.00,9.00
21.299999,43,784.27,508.00,96.00,17760.00,-15.00,-6.00,13.00
21.299999,43,784.25,428.00,80.00,17776.00,-19.00,-4.00,11.00
22.000000,44,784.21,444.00,84.00,17760.00,-17.00,-4.00,9.00
22.000000,44,784.18,468.00,36.00,17552.00,-17.00,-5.00,14.00
21.700000,43,784.23,556.00,96.00,17604.00,-19.00,-3.00,11.00
21.700000,43,784.23,440.00,100.00,17716.00,-16.00,-1.00,13.00
21.299999,43,784.21,432.00,48.00,17776.00,-17.00,-2.00,10.00
21.299999,43,784.20,432.00,120.00,17892.00,-19.00,1.00,16.00
21.500000,43,784.20,416.00,24.00,17896.00,-15.00,-6.00,13.00
21.500000,43,784.21,552.00,76.00,17776.00,-17.00,-4.00,8.00
21.600000,43,784.17,500.00,24.00,17756.00,-19.00,-3.00,6.00
21.600000,43,784.22,520.00,40.00,17652.00,-19.00,-2.00,13.00
21.200000,43,784.21,464.00,144.00,17716.00,-16.00,-3.00,13.00
21.200000,43,784.26,588.00,88.00,17792.00,-15.00,-6.00,11.00
21.700000,43,784.19,484.00,104.00,17668.00,-17.00,-5.00,11.00
21.700000,43,784.25,520.00,36.00,17756.00,-19.00,-1.00,12.00
21.799999,43,784.19,564.00,92.00,17584.00,-19.00,-2.00,10.00
19.395109,-99.032562,4/5/2020,15:35:56,21.799999,43,784.18,496.00,60.00,17844.00,-16.00,-3.00,10.00
21.799999,43,784.18,428.00,-24.00,17684.00,-16.00,-3.00,15.00
19.395109,-99.032562,4/5/2020,15:35:56,21.799999,43,784.16,480.00,44.00,17816.00,-18.00,-1.00,13.00
21.799999,43,784.26,492.00,0.00,17784.00,-16.00,-3.00,12.00
19.395109,-99.032562,4/5/2020,15:35:56,21.799999,43,784.25,540.00,104.00,17732.00,-20.00,-3.00,11.00
21.799999,43,784.22,464.00,144.00,17684.00,-16.00,-4.00,11.00
21.799999,43,784.17,472.00,88.00,17796.00,-17.00,-1.00,12.00
19.395109,-99.032562,4/5/2020,15:35:56,21.500000,43,784.20,428.00,68.00,17860.00,-18.00,1.00,12.00
21.500000,43,784.19,540.00,-8.00,17732.00,-18.00,0.00,11.00
19.395109,-99.032562,4/5/2020,15:35:56,21.799999,43,784.21,432.00,88.00,17720.00,-21.00,-5.00,12.00
21.799999,43,784.23,364.00,-4.00,17748.00,-15.00,-8.00,8.00
21.299999,43,784.21,492.00,48.00,17768.00,-17.00,-5.00,8.00
21.299999,43,784.15,448.00,-60.00,17764.00,-18.00,-1.00,10.00
22.000000,44,784.20,516.00,32.00,17860.00,-20.00,-1.00,13.00
22.000000,44,784.18,532.00,92.00,17940.00,-18.00,-1.00,11.00
21.799999,43,784.15,476.00,36.00,17708.00,-16.00,-4.00,11.00
21.799999,43,784.20,480.00,68.00,17592.00,-21.00,-2.00,8.00
21.600000,43,784.20,432.00,-36.00,17632.00,-17.00,-3.00,13.00
21.600000,43,784.23,416.00,80.00,17924.00,-18.00,-3.00,14.00
21.899999,43,784.13,368.00,104.00,17820.00,-19.00,-3.00,13.00
21.899999,43,784.19,428.00,120.00,17796.00,-19.00,-5.00,11.00
21.600000,43,784.15,528.00,44.00,17728.00,-14.00,-2.00,12.00
21.600000,43,784.21,340.00,52.00,17844.00,-20.00,-2.00,10.00
21.700000,43,784.20,540.00,8.00,17688.00,-18.00,-6.00,14.00
21.700000,43,784.20,444.00,20.00,17800.00,-17.00,-5.00,12.00
21.899999,43,784.16,508.00,80.00,17804.00,-16.00,-2.00,13.00
21.899999,43,784.15,360.00,52.00,17680.00,-16.00,-3.00,10.00
21.399999,43,784.19,356.00,20.00,17740.00,-18.00,-5.00,11.00
21.399999,43,784.16,416.00,-16.00,17592.00,-17.00,-1.00,11.00
22.100000,44,784.20,432.00,16.00,17660.00,-17.00,-5.00,8.00
22.100000,44,784.16,460.00,0.00,17688.00,-17.00,-2.00,9.00
21.799999,43,784.20,536.00,112.00,17760.00,-17.00,-5.00,11.00
21.799999,43,784.16,476.00,32.00,17776.00,-16.00,-2.00,15.00
21.899999,43,784.21,552.00,0.00,17836.00,-18.00,0.00,13.00
19.395109,-99.032562,4/5/2020,15:35:56,21.899999,43,784.20,404.00,8.00,17516.00,-18.00,-3.00,9.00
21.500000,43,784.21,456.00,84.00,17660.00,-18.00,-1.00,9.00
19.395109,-99.032562,4/5/2020,15:35:56,21.500000,43,784.26,392.00,44.00,17788.00,-18.00,-1.00,12.00
21.600000,43,784.23,460.00,-4.00,17680.00,-19.00,-5.00,16.00
19.395109,-99.032562,4/5/2020,15:35:56,21.600000,43,784.19,568.00,36.00,17624.00,-18.00,-2.00,12.00
21.600000,43,784.18,448.00,48.00,17788.00,-18.00,-3.00,9.00
21.600000,43,784.20,480.00,-28.00,17736.00,-16.00,1.00,9.00
21.899999,43,784.18,412.00,48.00,17864.00,-16.00,1.00,12.00
21.899999,43,784.19,512.00,24.00,17660.00,-14.00,-3.00,11.00
19.395109,-99.032562,4/5/2020,15:35:56,21.399999,43,784.23,392.00,64.00,17580.00,-18.00,-5.00,9.00
21.399999,43,784.19,464.00,64.00,17592.00,-18.00,-6.00,11.00
19.395109,-99.032562,4/5/2020,15:35:56,21.700000,43,784.22,412.00,-20.00,17720.00,-16.00,-6.00,10.00
21.700000,43,784.17,556.00,8.00,17624.00,-18.00,-2.00,9.00
21.299999,43,784.21,376.00,240.00,17764.00,-17.00,1.00,14.00
21.299999,43,784.19,468.00,108.00,17832.00,-16.00,-6.00,11.00
21.700000,43,784.25,548.00,32.00,17724.00,-16.00,-1.00,12.00
21.700000,43,784.18,512.00,84.00,17820.00,-17.00,0.00,14.00
21.899999,43,784.18,452.00,68.00,17832.00,-17.00,-4.00,10.00
21.899999,43,784.19,432.00,44.00,17692.00,-16.00,-4.00,13.00
22.100000,44,784.25,548.00,56.00,17792.00,-15.00,-4.00,9.00
22.100000,44,784.16,528.00,16.00,17664.00,-16.00,-5.00,11.00
21.600000,43,784.16,444.00,92.00,17580.00,-17.00,-1.00,14.00
21.600000,43,784.22,500.00,72.00,17692.00,-19.00,-6.00,10.00
21.700000,44,784.17,468.00,76.00,17700.00,-17.00,-4.00,15.00
21.700000,44,784.28,424.00,44.00,17640.00,-16.00,-4.00,13.00
21.899999,43,784.25,580.00,52.00,17684.00,-18.00,-5.00,10.00
21.899999,43,784.21,524.00,76.00,17728.00,-16.00,-7.00,10.00
21.500000,43,784.18,444.00,64.00,17660.00,-20.00,-1.00,13.00
21.500000,43,784.16,500.00,32.00,17664.00,-19.00,-2.00,12.00
21.399999,43,784.23,488.00,28.00,17640.00,-17.00,-2.00,9.00
21.399999,43,784.21,464.00,72.00,17720.00,-18.00,-2.00,9.00
21.500000,43,784.23,440.00,96.00,17668.00,-18.00,-2.00,11.00
21.500000,43,784.24,432.00,28.00,17648.00,-18.00,-1.00,14.00
21.799999,44,784.24,520.00,-44.00,17672.00,-17.00,-3.00,12.00
21.799999,44,784.25,416.00,164.00,17792.00,-17.00,-4.00,9.00
21.500000,43,784.21,356.00,64.00,17892.00,-20.00,-2.00,12.00
19.395086,-99.032531,4/5/2020,15:37:08,21.500000,43,784.22,552.00,-24.00,17644.00,-18.00,-5.00,14.00
21.799999,44,784.22,500.00,28.00,17704.00,-19.00,-3.00,13.00
19.395086,-99.032531,4/5/2020,15:37:08,21.799999,44,784.19,468.00,20.00,17764.00,-16.00,-2.00,11.00
21.500000,44,784.21,460.00,84.00,17692.00,-19.00,-4.00,12.00
19.395086,-99.032531,4/5/2020,15:37:08,21.500000,44,784.21,488.00,8.00,17768.00,-19.00,0.00,13.00
21.299999,43,784.19,396.00,-44.00,17668.00,-17.00,-3.00,8.00
19.395086,-99.032531,4/5/2020,15:37:08,21.299999,43,784.18,424.00,28.00,17776.00,-16.00,-3.00,9.00
21.799999,44,784.20,476.00,40.00,17636.00,-16.00,-4.00,13.00
21.799999,44,784.19,540.00,-24.00,17632.00,-16.00,-1.00,9.00
21.799999,43,784.18,356.00,64.00,17776.00,-17.00,-1.00,12.00
21.799999,43,784.18,416.00,56.00,17728.00,-18.00,-2.00,12.00
19.395086,-99.032531,4/5/2020,15:37:08,21.700000,43,784.20,528.00,8.00,17852.00,-18.00,-7.00,13.00
21.700000,43,784.18,412.00,32.00,17732.00,-18.00,-2.00,14.00
21.600000,44,784.16,572.00,68.00,17668.00,-16.00,-1.00,10.00
21.600000,44,784.18,496.00,16.00,17724.00,-18.00,1.00,12.00
21.799999,44,784.17,524.00,52.00,17844.00,-21.00,-1.00,10.00
21.799999,44,784.17,516.00,-24.00,17564.00,-19.00,-1.00,11.00
21.500000,43,784.20,532.00,0.00,17792.00,-18.00,-4.00,11.00
21.500000,43,784.20,508.00,72.00,17672.00,-17.00,1.00,10.00
22.100000,45,784.21,488.00,128.00,17784.00,-17.00,2.00,12.00
22.100000,45,784.23,508.00,92.00,17548.00,-17.00,2.00,14.00
22.000000,44,784.22,588.00,4.00,17960.00,-16.00,1.00,15.00
22.000000,44,784.27,516.00,92.00,17600.00,-16.00,-2.00,13.00
21.700000,43,784.19,520.00,-56.00,17800.00,-16.00,0.00,14.00
21.700000,43,784.21,452.00,36.00,17680.00,-20.00,-2.00,11.00
21.600000,43,784.20,520.00,124.00,17776.00,-17.00,-2.00,10.00
21.600000,43,784.24,500.00,-4.00,17792.00,-17.00,-2.00,13.00
21.799999,43,784.24,456.00,68.00,17708.00,-15.00,1.00,12.00
21.799999,43,784.23,516.00,68.00,17692.00,-18.00,-1.00,13.00
21.799999,43,784.25,496.00,164.00,17800.00,-15.00,-1.00,10.00
21.799999,43,784.22,548.00,124.00,17724.00,-19.00,-2.00,10.00
21.899999,43,784.23,512.00,128.00,17704.00,-18.00,-3.00,11.00
21.899999,43,784.23,560.00,48.00,17668.00,-18.00,-1.00,12.00
21.799999,43,784.24,480.00,-16.00,17804.00,-19.00,-1.00,12.00
21.799999,43,784.22,544.00,-24.00,17732.00,-17.00,-2.00,8.00
21.799999,43,784.24,400.00,0.00,17784.00,-16.00,-1.00,12.00
21.799999,43,784.20,516.00,44.00,17568.00,-14.00,-2.00,14.00
19.395086,-99.032531,4/5/2020,15:37:08,22.000000,44,784.18,420.00,68.00,17776.00,-16.00,-2.00,9.00
22.000000,44,784.14,492.00,40.00,17576.00,-17.00,1.00,11.00
19.395078,-99.032531,4/5/2020,15:37:48,22.100000,44,784.22,592.00,148.00,17740.00,-18.00,-1.00,11.00
22.100000,44,784.19,416.00,-52.00,17776.00,-15.00,-2.00,11.00
19.395078,-99.032531,4/5/2020,15:37:48,21.700000,43,784.14,456.00,56.00,17800.00,-13.00,1.00,11.00
21.700000,43,784.20,472.00,72.00,17828.00,-17.00,-4.00,13.00
19.395078,-99.032531,4/5/2020,15:37:48,21.700000,43,784.17,372.00,64.00,17732.00,-18.00,-1.00,10.00
21.700000,43,784.21,532.00,36.00,17608.00,-20.00,1.00,11.00
21.799999,43,784.22,548.00,4.00,17724.00,-16.00,3.00,10.00
19.395078,-99.032531,4/5/2020,15:37:48,21.799999,43,784.23,384.00,112.00,17844.00,-21.00,-4.00,10.00
21.600000,43,784.22,452.00,44.00,17804.00,-16.00,-3.00,9.00
19.395078,-99.032531,4/5/2020,15:37:48,21.600000,43,784.19,380.00,88.00,17708.00,-17.00,-4.00,14.00
21.399999,44,784.26,480.00,80.00,17800.00,-18.00,-3.00,11.00
21.399999,44,784.16,456.00,40.00,17740.00,-17.00,-1.00,11.00
21.500000,44,784.25,480.00,128.00,17920.00,-15.00,-4.00,11.00
21.500000,44,784.15,396.00,28.00,17668.00,-16.00,-2.00,11.00
21.799999,44,784.18,440.00,4.00,17708.00,-15.00,-3.00,12.00
21.799999,44,784.18,520.00,-16.00,17676.00,-16.00,-6.00,11.00
22.000000,45,784.16,516.00,48.00,17816.00,-17.00,-1.00,10.00
22.000000,45,784.22,508.00,12.00,17676.00,-18.00,-4.00,10.00
21.899999,44,784.16,576.00,48.00,17824.00,-16.00,0.00,13.00
21.899999,44,784.20,500.00,16.00,17696.00,-17.00,-4.00,11.00
21.799999,44,784.22,484.00,92.00,17740.00,-21.00,1.00,13.00
21.799999,44,784.14,464.00,72.00,17728.00,-17.00,-1.00,14.00
22.100000,45,784.18,464.00,-32.00,17676.00,-19.00,-2.00,9.00
22.100000,45,784.21,536.00,124.00,17708.00,-19.00,-3.00,10.00
21.700000,44,784.22,400.00,12.00,17612.00,-19.00,-4.00,10.00
21.700000,44,784.18,476.00,24.00,17672.00,-17.00,-4.00,13.00
21.799999,44,784.21,440.00,76.00,17668.00,-16.00,-6.00,12.00
21.799999,44,784.24,460.00,36.00,17588.00,-16.00,0.00,13.00
21.500000,43,784.24,448.00,64.00,17820.00,-17.00,0.00,12.00
21.500000,43,784.24,340.00,76.00,17752.00,-15.00,-2.00,9.00
22.000000,45,784.21,444.00,20.00,17732.00,-18.00,-3.00,13.00
22.000000,45,784.15,448.00,-12.00,17864.00,-20.00,1.00,13.00
21.799999,43,784.18,472.00,72.00,17632.00,-17.00,-3.00,12.00
21.799999,43,784.19,464.00,36.00,17792.00,-17.00,-3.00,16.00
21.600000,43,784.23,484.00,156.00,17868.00,-16.00,-2.00,12.00
21.600000,43,784.17,472.00,48.00,17668.00,-20.00,-2.00,13.00
22.200000,45,784.18,460.00,124.00,17692.00,-17.00,-5.00,13.00
22.200000,45,784.22,400.00,56.00,17728.00,-17.00,-4.00,9.00
19.395086,-99.032508,4/5/2020,15:38:27,21.799999,44,784.22,468.00,-64.00,17796.00,-14.00,-2.00,8.00
21.799999,44,784.18,492.00,-28.00,17748.00,-18.00,1.00,12.00
19.395086,-99.032508,4/5/2020,15:38:29,21.399999,44,784.16,456.00,32.00,17684.00,-18.00,-2.00,11.00
21.399999,44,784.21,452.00,52.00,17696.00,-16.00,-2.00,12.00
19.395086,-99.032508,4/5/2020,15:38:29,21.799999,44,784.15,520.00,-60.00,17736.00,-17.00,-5.00,11.00
21.799999,44,784.19,516.00,68.00,17660.00,-16.00,0.00,10.00
